time,theta,theta_dot,hip_y,hip_v,pitch,pitch_rate,length_L,length_R,target_length,roll,yaw,connect_gap,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5
17.680999999998626,0.08582137853522946,-1.0726571714827623e-06,6.903066800047208e-06,1.9439918732820876e-07,3.801676715095883e-07,9.174027758723714e-09,0.2897234493345671,0.2902149559397898,0.29,0.0014008142649492704,2.004695313885408e-06,2.475746478354038e-05,13.583973859953437,-15.219205361309609,0.000331691471018191,13.0760866831139,-14.601676558906904,0.0003236501619459384
17.70099999999865,0.08582135710469257,-1.0710983599879401e-06,6.9069555539355565e-06,1.9445229816727346e-07,3.8035119588918436e-07,9.177049708353384e-09,0.28972359116339746,0.29021491696565904,0.29,0.0014003532442889116,2.005145056979553e-06,2.4757538018445666e-05,13.584016208097294,-15.219259258546662,0.0003316924936780471,13.076043030528439,-14.60162136336124,0.00032364946288992004
17.720999999998675,0.08582133570529787,-1.0695419044846465e-06,6.910845370224072e-06,1.9450543262075308e-07,3.8053478066863755e-07,9.180068287094798e-09,0.28972373287257475,0.2902148779393549,0.29,0.0013998923959052194,2.005593268598373e-06,2.4757611230283442e-05,13.584058541801586,-15.219313137161578,0.0003316935131654534,13.075999394547063,-14.601566188593115,0.00032364876547495523
17.7409999999987,0.08582131433699648,-1.067987907080774e-06,6.914736249724607e-06,1.9455859790463445e-07,3.807184257379267e-07,9.183081881157946e-09,0.28972387446225323,0.29021483886100535,0.29,0.001399431719731011,2.0060399748327726e-06,2.475768441870813e-05,13.584100861066625,-15.219366997160263,0.00033169452954521047,13.075955775164477,-14.601511034591795,0.00032364806969426187
17.760999999998724,0.08582129299974069,-1.0664363086971488e-06,6.9186281927632876e-06,1.946117853220344e-07,3.809021309471808e-07,9.18608634480714e-09,0.2897240159325917,0.2902147997307428,0.29,0.0013989712156991208,2.0064852011076314e-06,2.4757757584283365e-05,13.58414316589728,-15.219420838547714,0.00033169554294472836,13.07591217237308,-14.601455901349611,0.0003236473755949382
17.78099999999875,0.08582127169348149,-1.0648871235931032e-06,6.922521199693998e-06,1.9466496298357108e-07,3.8108589614500544e-07,9.189083055751788e-09,0.2897241572837446,0.29021476054869605,0.29,0.0013985108837424336,2.0069289724084527e-06,2.475783072656963e-05,13.584185456297552,-15.219474661328631,0.00033169655321249066,13.075868586164914,-14.601400788857744,0.00032364668293347016
17.800999999998773,0.08582125041817075,-1.0633403887649068e-06,6.926415270794295e-06,1.947181854015749e-07,3.812697211055587e-07,9.192068408120167e-09,0.28972429851586656,0.29021472131499293,0.29,0.001398050723793904,2.00737131332635e-06,2.4757903845540076e-05,13.584227732270088,-15.219528465509834,0.00033169756084020375,13.075825016534973,-14.601345697107625,0.00032364599213472367
17.820999999998797,0.08582122917375995,-1.0617960772730553e-06,6.930310405821316e-06,1.9477137394386284e-07,3.814536056103884e-07,9.195041827483192e-09,0.28972443962911526,0.2902146820297654,0.29,0.0013975907357865198,2.007812247966861e-06,2.4757976941520025e-05,13.58426999382061,-15.219582251095122,0.00033169856535258474,13.075781463473632,-14.601290626090826,0.0003236453026620861
17.84099999999882,0.0858212079602016,-1.0602540920189657e-06,6.9342066047889395e-06,1.9482457293586074e-07,3.816375493875322e-07,9.198002341623131e-09,0.2897245806236432,0.29021464269313973,0.29,0.0013971309196533115,2.0082517999478177e-06,2.4758050014309357e-05,13.58431224095398,-15.21963601808871,0.00033169956728948245,13.075737926971899,-14.601235575799778,0.00032364461496715613
17.860999999998846,0.08582118677744657,-1.0587145539056564e-06,6.9381038672183815e-06,1.9487774322919322e-07,3.818215522074582e-07,9.200950243856985e-09,0.28972472149960826,0.29021460330524806,0.29,0.0013966712753273212,2.0086899925186637e-06,2.4758123063855546e-05,13.58435447366889,-15.21968976649906,0.00033170056634631266,13.075694407028665,-14.601180546223127,0.00032364392868089806
17.88099999999887,0.08582116562544655,-1.057177483227242e-06,6.942002192839025e-06,1.9493089418269733e-07,3.820056137916607e-07,9.203885423205358e-09,0.2897248622571624,0.29021456386621575,0.29,0.0013962118027416668,2.009126848432668e-06,2.4758196090287067e-05,13.584396691974362,-15.219743496327535,0.0003317015626573483,13.075650903629882,-14.601125537354708,0.0003236432438693255
17.900999999998895,0.08582114450415373,-1.0556428131664747e-06,6.9459015808806535e-06,1.9498401070234755e-07,3.8218973389575e-07,9.20680768702998e-09,0.28972500289646286,0.29021452437617423,0.29,0.00139575250182945,2.0095623900495933e-06,2.4758269093628554e-05,13.584438895872204,-15.21979720758136,0.0003317025562905891,13.07560741677176,-14.60107054918527,0.0003236425605224273
17.92099999999892,0.08582112341351952,-1.0541105317067882e-06,6.949802030704888e-06,1.9503707500190184e-07,3.8237391227931346e-07,9.209719017585186e-09,0.28972514341766253,0.29021448483525025,0.29,0.00139529337252381,2.0099966393191353e-06,2.4758342073730133e-05,13.584481085364986,-15.219850900265211,0.000331703547193154,13.07556394644676,-14.601015581705077,0.00032364187853300356
